FIPS,UI_Index,MI_Index,CI_Index,Total_Vaccinated,Vac_Index
37147,0,0,0,5790532,0
37149,0,0,1,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,1,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37149,0,0,0,5790532,0
37151,0,0,1,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,1,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37151,0,0,0,5790532,0
37153,0,0,1,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,1,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37153,0,0,0,5790532,0
37155,0,0,1,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,1,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37155,0,0,0,5790532,0
37157,0,0,1,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,1,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37157,0,0,0,5790532,0
37159,0,0,1,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,1,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37159,0,0,0,5790532,0
37161,0,0,1,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,1,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37161,0,0,0,5790532,0
37163,1,0,1,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,1,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37163,1,0,0,5790532,0
37165,0,0,1,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,1,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37165,0,0,0,5790532,0
37167,0,1,1,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,1,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37167,0,1,0,5790532,0
37169,0,0,1,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,1,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37169,0,0,0,5790532,0
37171,0,0,1,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,1,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37171,0,0,0,5790532,0
37173,0,0,1,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,1,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37173,0,0,0,5790532,0
37175,0,0,1,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,1,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37175,0,0,0,5790532,0
37177,0,0,1,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,1,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37177,0,0,0,5790532,0
37179,1,1,1,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,1,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37179,1,1,0,5790532,0
37181,0,0,1,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,1,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37181,0,0,0,5790532,0
37183,0,1,1,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,1,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37183,0,1,0,5790532,0
37185,0,0,1,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,1,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37185,0,0,0,5790532,0
37187,0,0,1,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,1,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37187,0,0,0,5790532,0
37189,0,0,1,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,1,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37189,0,0,0,5790532,0
37191,0,0,1,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,1,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37191,0,0,0,5790532,0
37193,0,0,1,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,1,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37193,0,0,0,5790532,0
37195,0,0,1,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,1,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37195,0,0,0,5790532,0
37197,0,0,1,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,1,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37197,0,0,0,5790532,0
37199,0,0,1,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,1,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
37199,0,0,0,5790532,0
38001,1,0,0,377603,0
38001,1,0,0,377603,0
38001,1,0,0,377603,0
38001,1,0,0,377603,0
38003,1,0,0,377603,0
38003,1,0,0,377603,0
38003,1,0,0,377603,0
38003,1,0,0,377603,0
38005,0,0,0,377603,0
38005,0,0,0,377603,0
38005,0,0,0,377603,0
38005,0,0,0,377603,0
38007,1,1,0,377603,0
38007,1,1,0,377603,0
38007,1,1,0,377603,0
38007,1,1,0,377603,0
38009,1,0,0,377603,0
38009,1,0,0,377603,0
38009,1,0,0,377603,0
38009,1,0,0,377603,0
38011,1,0,0,377603,0
38011,1,0,0,377603,0
38011,1,0,0,377603,0
38011,1,0,0,377603,0
38013,1,1,0,377603,0
38013,1,1,0,377603,0
38013,1,1,0,377603,0
38013,1,1,0,377603,0
38015,1,1,0,377603,0
38015,1,1,0,377603,0
38015,1,1,0,377603,0
38015,1,1,0,377603,0
38017,1,0,0,377603,0
38017,1,0,0,377603,0
38017,1,0,0,377603,0
38017,1,0,0,377603,0
38019,1,0,0,377603,0
38019,1,0,0,377603,0
38019,1,0,0,377603,0
38019,1,0,0,377603,0
38021,1,0,0,377603,0
38021,1,0,0,377603,0
38021,1,0,0,377603,0
38021,1,0,0,377603,0
38023,1,0,0,377603,0
38023,1,0,0,377603,0
38023,1,0,0,377603,0
38023,1,0,0,377603,0
38025,1,1,0,377603,0
38025,1,1,0,377603,0
38025,1,1,0,377603,0
38025,1,1,0,377603,0
38027,1,0,0,377603,0
38027,1,0,0,377603,0
38027,1,0,0,377603,0
38027,1,0,0,377603,0
38029,1,0,0,377603,0
38029,1,0,0,377603,0
38029,1,0,0,377603,0
38029,1,0,0,377603,0
38031,1,0,0,377603,0
38031,1,0,0,377603,0
38031,1,0,0,377603,0
38031,1,0,0,377603,0
38033,1,0,0,377603,0
38033,1,0,0,377603,0
38033,1,0,0,377603,0
38033,1,0,0,377603,0
38035,1,0,0,377603,0
38035,1,0,0,377603,0
38035,1,0,0,377603,0
38035,1,0,0,377603,0
38037,1,0,0,377603,0
38037,1,0,0,377603,0
38037,1,0,0,377603,0
38037,1,0,0,377603,0
38039,1,0,0,377603,0
38039,1,0,0,377603,0
38039,1,0,0,377603,0
38039,1,0,0,377603,0
38041,1,0,0,377603,0
38041,1,0,0,377603,0
38041,1,0,0,377603,0
38041,1,0,0,377603,0
38043,1,0,0,377603,0
38043,1,0,0,377603,0
38043,1,0,0,377603,0
38043,1,0,0,377603,0
38045,1,0,0,377603,0
38045,1,0,0,377603,0
38045,1,0,0,377603,0
38045,1,0,0,377603,0
38047,1,0,0,377603,0
38047,1,0,0,377603,0
38047,1,0,0,377603,0
38047,1,0,0,377603,0
38049,1,0,0,377603,0
38049,1,0,0,377603,0
38049,1,0,0,377603,0
38049,1,0,0,377603,0
38051,1,0,0,377603,0
38051,1,0,0,377603,0
38051,1,0,0,377603,0
38051,1,0,0,377603,0
38053,0,1,0,377603,0
38053,0,1,0,377603,0
38053,0,1,0,377603,0
38053,0,1,0,377603,0
38055,1,1,0,377603,0
38055,1,1,0,377603,0
38055,1,1,0,377603,0
38055,1,1,0,377603,0
38057,1,1,0,377603,0
38057,1,1,0,377603,0
38057,1,1,0,377603,0
38057,1,1,0,377603,0
38059,1,1,0,377603,0
38059,1,1,0,377603,0
38059,1,1,0,377603,0
38059,1,1,0,377603,0
38061,1,1,0,377603,0
38061,1,1,0,377603,0
38061,1,1,0,377603,0
38061,1,1,0,377603,0
38063,1,0,0,377603,0
38063,1,0,0,377603,0
38063,1,0,0,377603,0
38063,1,0,0,377603,0
38065,1,1,0,377603,0
38065,1,1,0,377603,0
38065,1,1,0,377603,0
38065,1,1,0,377603,0
38067,1,0,0,377603,0
38067,1,0,0,377603,0
38067,1,0,0,377603,0
38067,1,0,0,377603,0
38069,1,0,0,377603,0
38069,1,0,0,377603,0
38069,1,0,0,377603,0
38069,1,0,0,377603,0
38071,1,0,0,377603,0
38071,1,0,0,377603,0
38071,1,0,0,377603,0
38071,1,0,0,377603,0
38073,1,0,0,377603,0
38073,1,0,0,377603,0
38073,1,0,0,377603,0
38073,1,0,0,377603,0
38075,1,1,0,377603,0
38075,1,1,0,377603,0
38075,1,1,0,377603,0
38075,1,1,0,377603,0
38077,1,0,0,377603,0
38077,1,0,0,377603,0
38077,1,0,0,377603,0
38077,1,0,0,377603,0
38079,0,0,0,377603,0
38079,0,0,0,377603,0
38079,0,0,0,377603,0
38079,0,0,0,377603,0
38081,1,1,0,377603,0
38081,1,1,0,377603,0
38081,1,1,0,377603,0
38081,1,1,0,377603,0
38083,1,0,0,377603,0
38083,1,0,0,377603,0
38083,1,0,0,377603,0
38083,1,0,0,377603,0
38085,1,0,0,377603,0
38085,1,0,0,377603,0
38085,1,0,0,377603,0
38085,1,0,0,377603,0
38087,1,0,0,377603,0
38087,1,0,0,377603,0
38087,1,0,0,377603,0
38087,1,0,0,377603,0
38089,0,1,0,377603,0
38089,0,1,0,377603,0
38089,0,1,0,377603,0
38089,0,1,0,377603,0
38091,1,1,0,377603,0
38091,1,1,0,377603,0
38091,1,1,0,377603,0
38091,1,1,0,377603,0
38093,1,0,0,377603,0
38093,1,0,0,377603,0
38093,1,0,0,377603,0
38093,1,0,0,377603,0
38095,1,0,0,377603,0
38095,1,0,0,377603,0
38095,1,0,0,377603,0
38095,1,0,0,377603,0
38097,1,1,0,377603,0
38097,1,1,0,377603,0
38097,1,1,0,377603,0
38097,1,1,0,377603,0
38099,1,0,0,377603,0
38099,1,0,0,377603,0
38099,1,0,0,377603,0
38099,1,0,0,377603,0
38101,1,1,0,377603,0
38101,1,1,0,377603,0
38101,1,1,0,377603,0
38101,1,1,0,377603,0
38103,1,0,0,377603,0
38103,1,0,0,377603,0
38103,1,0,0,377603,0
38103,1,0,0,377603,0
38105,0,1,0,377603,0
38105,0,1,0,377603,0
38105,0,1,0,377603,0
38105,0,1,0,377603,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39001,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39003,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39005,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
39007,0,0,0,6309251,0
